review_id,user_id,prod_id,rating,label,date,review_text,filtered
481762,49285,3997,4.0,1,2010-01-03,"I was pleased to stumble upon this place while waiting for a bus in Hartford the other day. I had lunch here so it wasn't as crowded as I know it must be at night, but the food was great, I had a burger and sweet potato fries. Service was fine, but like I said it was lunchtime. I'd love to hang here for the evening, they have great selection of beer on tap, like the naughty nurse or Norwegian wood that I'd love to try. and sometimes they have live comeday and live music. It's def worth going here.",False
5706,10621,43,2.0,1,2011-02-01,"The Sangria is SO GOOD that gets this place most of the two stars I gave it. The food. oh gosh, Just awful. Greasy, salty and uninspired. I even tried this place a second time, just to make sure i didn't just catch a bad day. The Ropa Veja that everyone mentions is way overcooked as if its made in a big batch once a month and heated up every day ready to slop on the plate. (i tried it twice) All of the sides (no matter what dish you order) are the same boring under seasoned rice and beans. Thank goodness for the fried bananas, which although super greasy were in fact a delightful sinful treat. I just can't believe how highly people rate this place and in such a competive market as new haven how they stay in business?",False
93411,70310,1322,2.0,1,2014-05-13,"I ordered delivery from them, and I should note I am only about a 3 minute drive away. I got few hot subs that were huge, but the taste was just ok. I also ordered a panini which was horrible. The chicken was microwaved because it was so hot it couldn't be eaten, while the roasted peppers and spinach on it were ice cold. The bread was some kind of white rye style that was so soggy it had disintegrated into the styrofoam on the bottom (maybe the intense heat of the microwaved chicken was responsible). Might I suggest using a harder crust bread for a panini. The calamari was ok, but for $9.00, I expected more than 14 rings. This is the second time I've tried them and I don't think there will be a 3rd time after today! It's really too bad as there aren't many places that deliver around here. That's probably part of the problem. No competition.",False
28676,13820,2539,4.0,1,2013-09-11,"I love the new space so much better than the old location. There was room to turn, go to the bathroom and eat properly. I really enjoyed my last visit there. The staff were really friendly and the soba were delicious. Love what you did with the new place Cocoron. :)",False
474040,224695,3923,4.0,-1,2014-09-13,"Great food, spicy shrimp amazing, Crab BLT excellent. Portions could be a little bigger",True
179064,26355,1578,3.0,1,2013-08-28,"My bf and I made reservations the night of for 6:45. We ordered MacnCheese, I ordered the Arctic Char and he got the Grass fed burger. The MacnCheese was extremely mediocre imo. First of all, non homemade pasta. Penne pasta it seemed, tossed in some cheese sauce. It seemed more like an alfredo than a traditional mac and cheese to me. The value wasn't there My Arctic char was great. The skin was perfectly crispy, the fish flakey and moist. This was a pleasant and well needed surprise after the appetizer. I'd order it again. My bf also loved his grassfed burger. I tried it, and the meat was truly very good and a well-balanced burger. As for service, I know they were only open for a week the time we went to visit. But the  server, although very nice, had so many questions. She always had to come back over to double check our order, first time she didn't even remember she took our order.. There was just some confusion that was unnecessary with more/proper training. But she was very friendly, and hopefully with more experience she'll be more on top of her game! Also, BYOB. That's always a win for me",False
245146,120253,2127,4.0,1,2011-05-30,"Truly a solid scillian slice. The sauce had a great combo of salty,sweet and acidity. The dough was a chewy, it had a slightly undercooked feeling to it. The question is whether it worth the long drive or equally lengthy train ride......",False
473113,224366,3995,5.0,1,2013-01-31,"So, this is two firsts for me, the first time I've eaten Moroccan food and the first time I've felt the need to review a restaurant. Being that I've never eaten this type of food before I'm no expert on how it should taste but I must say I love trying new cultural foods, but this by far surpassed any experience I've had. This place is super friendly and the food blew me away! My wife is not big on new foods and she too was overcome with how good everything was. Definitely a gem of a place close to home, I will certainly be back!",False
384755,7256,3263,3.0,1,2012-04-11,"If you don't eat sushi, do not go there. Their non sushi is probably similar or less tasty than mall Chinese food. Just don't do it and eat somewhere else instead. However, my boyfriend eats sushi and said that it was really good sushi, so if you do eat sushi, apparently this is the place to go.",False
272484,154076,2342,5.0,1,2008-07-31,"Forget Jim's, Geno's or any other place.  John's Roast Pork is the ONLY place to get a cheese steak.  I only wish we had found this place sooner before moving away.   They are only open M-F until 3pm but if you can make it over you will not be disappointed.  The sandwich is huge and they are not skimpy when it comes to the cheese! My only complaint is that they were never open when I really wanted one so we had to settle for Tony Luke's which is a good second choice if you can't get to John's.",False
232398,137564,369,2.0,1,2014-06-29,"Party of 6. Only 2 people spoke spanish, the rest of us had such a hard time. The waiter charged us for 4 sodas when we got 2. They charged $2 for Coke and $1.50 for Sprite. That's a joke right? Food in Passaic at Noches tastes better. You also get more for the money.  They also charged us a ridiculous 19% service charge on a dead Sunday night where they barely did anything, but mess up. Not coming back here, I'll go to Passaic.",False
408763,10043,3493,4.0,1,2013-09-16,"My partner and I have just starting coming to this place and we've been twice. The food is good and so is the service. I have tried the channa masala and baigan bharta, both were very delicious. Although, you really can't go wrong with Indian food. I would say that the cuisine is more high-end than your average Indian place and so are the prices. Don't get me wrong, the food is great and I like that they clearly mark their vegan options on the menu, but it's definitely a pricey dinner!",False
574893,53283,4774,4.0,1,2014-11-05,"My husband and I brought a friends that had stayed over here for brunch one morning when we may have been just a little bit hungover. I had the shame benedict - and I am not ashamed! For me, you could pour hollandaise on just about anything and I'd eat it. Scrapple is also my favorite of all the breakfast meats, so this is the dream. This for brunch, along with the 2 or 3 mimosas I had along with it saved the day for me. My husband got the hangover bowl which was full of polenta, bacon, maple syrup and some other stuff. I tried it, and it was truly overwhelmingly sweet. LIke, way to much maple syrup, not  enough savory. He was also frequenting the build your own bloody mary bar, a concept which he loved. I hear this place has a good trivia night, so I would go back to try that.",False
586589,250217,4850,1.0,-1,2010-03-27,"Hippy alert: If your balls fit inside your jeans so that you do not have to walk like you got of a horse do not go here. This has to be the worst place I have been to for dinner, drinks and atmosphere. The people at this place make you want to go home and cut yourself.",True
379329,194298,2605,5.0,-1,2014-10-23,"Totto Ramen is by far the best ramen place in NYC. The ambiance is authentic and no-frills, the staff is super nice and the food is excellent. I used to live around the corner and would wait 3+ hours to come here. I've recently moved downtown next to other reputable ramen places such as Ippudo and Momofuku, and Totto's is way better. Plus, they have seasoned avocado, which is so good. The only caveat is that they no longer offer the half-boiled egg, which is one of my FAVORITE things on the menu and I wish the chef would put it back on! I would be so thrilled to have my favorite item back at my favorite ramen spot. Then, I'll still make the 40-block trek to come here. Yum!",True
159739,9611,4223,3.0,1,2012-04-14,"Crab pizza, how's that for original?  This place is obviously very popular, but it didn't quite deliver for me.",False
572224,22496,3684,4.0,1,2012-07-07,"In the middle of the most awesome Reading Terminal Market lies this carnivore's stand of deliciousness. I had seen it on Man vs. Food and just had to visit. The roast pork was indeed delicious and very juicy, and the sharp provolone that was used might have actually stolen the show. If you're in the Terminal, certainly swing by. There will probably be a line, but it'll go fairly quickly.",False
384162,195811,3262,4.0,-1,2008-09-15,"What can i say , Great food , great service .. but , Beware !!!!!!!!!!!!!!!!!!!!! , bring cash , they dont take visa or master card , just amex .  I will go back again !",True
511336,159783,341,5.0,1,2014-07-22,My husband and I enjoyed our experience at Bella Gente! We ordered rock shrimp arrabiata as our appetizer and it was the best dish we had all night... Not saying anything else was bad. That just happened to be my favorite. We liked that it was BYOB and we had a nice time. We sat on the more casual side and it was nice enough for a quick little date. We will be going back.,False
60175,51172,525,4.0,-1,2014-05-25,"I came here last night with my boyfriend and it was fantastic! I had called a couple nights before to try to get reservations before- but they said they were full! But the hostess also mentioned that they take limited reservations, so there would probably be seating if we just called ahead. We had just been walking around Burlington when we decided to grab dinner and there was no wait at all! The decor is a bit fancy- but casual clothing is welcome! We had such a nice server! Her name was Emily and when I asked her about the couscous on the salmon, she said that if I didn't like she could easily grab something else for me! It was great service! The food! It was SO yummy! The salmon was salt and pepper crusted and the couscous came with a red pepper sauce-that I thought was going to be spicy but it was refreshing and cool-delicious! It was a lovely experience! Will be back again!",True
195642,121762,461,5.0,1,2014-01-29,"Good food, really convenient location if you live in center city, and a great price - not to mention the staff is really nice. It can get somewhat busy, but definitely worth the wait. The rice pudding in the little fridge near the front counter comes in plastic tins so it looks questionable, but it's actually delicious - highly recommend at least trying it.",False
351414,184297,3072,5.0,1,2014-04-04,"I'm really impressed with this restaurant. Everything is fresh and delicious - the bread, salad, soup, dessert and main dish. Excellent customer service too!",False
365615,39117,3182,5.0,1,2014-10-31,"Other than chocolate, cheese is kind of my life so I had high expectations of this place, and was happily not disappointed.  Loved the decor.  It had a really cool, laid-back vibe.  Great for a date night or dinner with family/friends. Sat at the bar and enjoyed a glass of wine along with a few apps to share.  We decided on the Ceasar Salad, the potato, and the Cheesemonger's three cheese plate.  Everything was delicious.  Flavors were well-balanced the portions were perfect for sharing. I was a HUGE fan of the potato dish which basically ended up being like a warm potato salad with bacon, scallions and a few other tasty morsels.  The salad was also interesting, finished with a chili oil which I'd never seen on a Ceasar before.  I was a fan.  The cheeses were all great and I particularly enjoyed the espresso chocolate that came with the plate.  Good food, good company, definitely a good night. I did, however, think the bartenders were a bit lacking in personality, but being a bartender myself, I tend to be a bit picky about that kind of thing.  Didn't detract from the evening, but was noticeable.  I'll definitely try to hit up happy hour here at some point as regular prices are a bit high for my tastes.",False
291393,101273,4599,5.0,1,2014-04-14,This is by far one of the best restaurants that I've ever been to. The food is outstanding and the service is superb. Great ambiance. Comprehensive Italian wine list. The owner Mario really knows how to make each patron feel special. The chef is worth his/her weight in gold. Every course left us savoring each bite. My appetizer was out of this world with a polenta cake with a spinach & goat cheese filling topped with a homemade pesto sauce. Delicious! I then ordered breast of chicken in a frangelico gravy with toasted almonds and smoked bacon plus a side of broccoli with garlic. I was in heaven. Don't miss this gem of a restaurant. I traveled an hour from home to eat here and it was really worth it. Highly recommended. David Wien,False
129220,90030,4269,1.0,1,2014-07-31,"So bummed. I really wanted to try the food here. My husband, our 2 girls and I were ready to chow down. We were told there was a wait, no problem! At most places you just saddle up to the bar and grab an app and some drinks while you wait. A couple at the bar gave up their seats for us - SO NICE - while we waited for a table. As we were deciding on drinks/apps, there was some whispering behind the bar about our little ""situation"" (still not sure what the problem was exactly)... and before we ordered, the hostess came over and told us in a very snotty tone that someone else was sitting there... umm yeah they were super nice and gave us their seats! She continued saying that we couldn't sit there. We could order but we needed to be in the waiting area (which was full). Didn't really get it but felt weird and uncomfortable so we gathered our kids and bailed. After we left, we thought maybe they didn't want kids in the bar area and that would've been understandable but it was not explained that way. I actually felt kicked out. Such a bummer. We walked to Flatbread instead where we were served with smiles and we spent lots of money and left a huge tip. Figure it out, people... It's called the service industry.",False
218571,29676,1902,3.0,1,2014-10-31,"The staff is friendly and the food is ok. If you're working nj the area , they have decent pizza pasta and sandwiches but nothing spectacular. It's just a regular pizza parlor w lots of seating and The atmosphere is comfortable, and the price is right Overall, Pizza is average, sandwiches are average and if you're in the mood for this type of food, you can't go wrong here.",False
225214,134427,1941,5.0,1,2009-06-19,"I have deeply intense pregnant woman-like cravings for the corn at this place. It is amazing! I was very skeptical when I first read the ingredients, but my friend said I had to try it. The chili, queso blanco, lime on the smoky char grilled corn is sweet, succulent, and zesty. I am literally drooling right now.   For my entree I had the pulled pork with steamed spinach with squirts of lime. It tasted really light and refreshing. This was my first time having Cuban and it certainly will not be my last! Even though there's a line for this place that is probably only slightly larger than your bathroom, it is worth it. Next time I am in NYC I am hitting up this place!!",False
253491,13944,2187,4.0,1,2013-07-08,"Found this place on Yelp while looking for a place for a large group of us to beat the summer heat.  We spent a few hours here during Happy Hour enjoying the cool air.  The Happy Hour prices were great ($5 for craft beers and well drinks, I think).  The apps we ordered were delicious (fried pickles, spinach dip, and lobster mac & cheese) and the service was very friendly.  Would definitely come back.",False
285477,30087,2478,4.0,1,2014-05-18,"When I used to live in Stuytown, I absolutely loved Gruppo pizza, so it stands to all reason I would love their sister restaurant Posto. Reason prevailed. This place is more less the same as their sister restaurants (Gruppo, Vezzo,etc) and the pizza is equally tasty. We went with the classica, the giardino, and the salsiccia dolce, and each was excellent. I'm not wild about veggie pizzas in general, so I'll skip the giardino but note it was as good as veggie pizza gets. The classica has lots of fresh tomatoes and basil that adds a really nice sweetness and freshness to the pie. The salsiccia was pretty awesome, and my favorite of the bunch. The sweetness of the sausage and the caramelized onions were the definition of harmonious flavors. All pizzas were super crispy with a nice thin crust. One thing here is this is an expensive pizza, with all large pies running in the mid $20s. With drinks you are looking at about $40 a person, which is a touch on the high side for pizza If you ask me, but the quality of the pies they are cranking out there cannot be denied or overlooked.",False
351151,57419,1613,3.0,1,2014-01-26,"I recently went on a Thursday night because Trivia Night was scheduled on their calendar for 8PM. My friends got there at 8PM and the hostess told us the host of trivia was running late. We just had drinks while waiting. Trivia didn't start until 9PM which is definitely false advertising. Trivia was fun though with only 5 teams playing that night so it wasn't too difficult for my team to win 2nd place, a $30 gift card to Shannon.",False
267893,152120,2291,5.0,1,2014-09-22,The experience is amazing. Great seafood a'd great beer. They have no deserts so you concentration is 100% on what the sea has to offer.,False
375938,11135,3237,5.0,1,2013-07-18,"Maybe there's better pizza out there...but then again, maybe there's not.  If you're a tourist, it's a must-see.  If you're not...well, you must ignore the tourists. The traditional Margherita pie (and tradition is everything here) is killer and I'm sure people will agree in another 100 years.  The white pizza, which I just had for the first time, was also incredible and won over the ladies in the group.  And while I last had it at Lombardi's years  ago, a roasted pepper pizza and meatball pizza has had me chasing the dragon at brick/coal oven pizza places ever since.",False
68357,55955,600,5.0,1,2014-05-14,"I have been on a Mexican food pilgrimage as of late, and I learned about Iztaccihuatl from Philadelphia Midtown Lunch (which, by the way, you should bookmark if you truly love good food). Now, because I had just eaten at this place, my stomach is getting in the way of my ability to type and think coherently, so let me summarize my thoughts: 1.) Bistec Fiesta Ozolco Platter: If you need to have variety in your life, I recommend this meal wholeheartedly. You get a parade of grilled beef, chicken, and pork in addition to a chile relleno (fried pepper with stuffed cheese), extra cheese, rice, guacamole, beans, and salsa.  Price? $13 dollars. Not bad at all, and arguably you can eat this with someone else. But really, why do that? Eat the whole thing yourself. 2.) Tacos de Carne Enchilada: I have not seen tacos stuffed to the brim like ones here at Iztaccihuatl. Sort of reminded me of Korean marinated spicy pork, but you get to add salsas, cilantro, onions, and lime on top. Price? $6. Okay, now that is a deal. Seriously, the pictures don't lie-- they are hefty. Overall, I had to give this place 5 stars. Very nice people, and the food hit the spot.",False
168684,109653,1502,2.0,1,2012-07-10,"Inexpensive, yes, but way overrated. Falafels were pre- made ( at least at lunch today) and served at room temperature, as was the pita bread. Service quick but dismissive (""Did  you add hot sauce?"" response: ""grunt."") Yoghurt  salad too watery and hummus under-seasoned. What DID look good was the meatball restaurant up the street.",False
128124,89433,3074,3.0,1,2013-01-30,Food is pretty good. Beers are always cold and selection is great. Ambience is good and the waitresses and bartenders are friendly and chatty. However the wait for even a simple dish is much too long even when the place isn't crowded.,False
497484,61626,4143,5.0,1,2010-08-17,"""Oh My Sweet Lord!"" - that is what my tastebuds say when they hear that they're headed to Ants Pants Cafe for brunch.  While it may be small, Ants Pants delivers a heavy hit in the brunch arena.   The selection is incredible (creme brulee french toast, dill and feta omelets, eggs benedict, salmon platters, and my favorites: the bacon stack and the sweet potato fries!  I don't care what time of day it is, get those sweet potato fries!   My advice is to get there early to avoid a wait (no reservations).  That way, you can enjoy your coffee and delicious brunch in peace before the rest of the world wakes up and realizes that they're craving a great brunch, too!",False
321744,74142,2803,4.0,1,2014-06-15,"My favorite greek spot in the area. I usually do take out and they're always very quick and the food is always hot and fresh! My favorite is the gyro salad, healthy portion of gyro meat over a salad that ALWAYS has fresh greens and tomatoes! My sister and I always wonder how they get produce that is consistently so fresh!  They lose a star from me for charging extra for a lame portion of tzatziki which leaves something to be desired in flavor. Overall, great local spot that I keep coming back for more!",False
547450,90185,2313,5.0,1,2012-07-24,"When I want some fancy pizza, This is where I go. Service was great, the place was  very nice. I can't wait to come back here to try some other pies.",False
366509,189208,3188,4.0,1,2014-10-04,Awesome Thai Food...authentic...luv the food here... Must try Pad Thai...wok basil with chicken...,False
24124,26197,163,4.0,1,2010-11-15,"Pros: -Sangria is incredible. -Drinks are well-made and stiff. -Huge portions. -Tasty food. -Reasonably priced food (rodizio is $28--all you can eat meat). -Nice, casual environment. -Attentive staff. -Valet parking. Cons: -Not the best quality beef. -Seafood and fish are awful. -Few appetizer selections. -Drinks are a bit pricey ($10 cocktails; $23 for pitcher of sangria). -Neighborhood offers nothing. As for overall experience, I rate this place a four.  I enjoyed dining here and will return.  With that said, the food isn't of the best quality, but it is very tasty and enjoyable.",False
588815,30963,4880,4.0,1,2014-12-16,"Somehow I had always forgotten about this particular BXL location, but was happy when Mike booked a reservation for us to dine there with our lovely San Francisco-based Yelp friend Meredith M.  It was fabulous to see her (and we must make the trip our west to visit her!) and enjoy some delicious Belgian fare.   We began the meal with moules frites in a wheat beer broth, and were not disappointed.  Since I knew I would fill myself up quickly with such a sumptuous first course, I ordered the goat cheese salad as my entree, which happened to be excellent.  Dessert was comped since, apparently, the pacing of the meal was off, according to our waiter.  We opted for the profiteroles which were a flaky pastry engulfing the rich ice cream inside. I will definitely return, particularly for lunch...hopefully soon!",False
79637,23632,2632,5.0,1,2012-07-07,"Definitely worth the price--100 bucks for 2 apps, 1 main, 2 cocktails. Went on a date here - food and ambiance work well. Try to snag an outside table if you can, but inside works too. The falafel crusted scallops are amazing, as is the chilean sea bass (coated in a subtle lemony crumb, it's not overpowering but just enough to make the soft flaky fillet crisp and fresh). A bonus: proximity to so many W Village bars down the block for a post-dinner drink. Sadly, the meal was more of a success than the date.....",False
66757,7001,589,5.0,1,2014-08-23,"Had the New Delhi (curry chicken salad on raisin bread). I know it seems like a weird combo, and it's probably not for everyone, but I loved it and I'm not even a huge fan of raisin bread. There was a considerable line during lunch, but it moved quite fast - in and out in under 10 minutes. Giving it five for now because I can't think of a reason not to.",False
291483,161829,2528,1.0,-1,2014-11-12,"I ordered a grilled chicken tossed salad to go. When I opened the container the lettuce was brown and slimy, looked like yesterday's salad mix. Picked all the gross stuff out and ended up with 1/2 a salad. I won't order from them again.",True
515992,22384,4295,4.0,1,2010-04-04,"A perfect place right before a show, Giorgio is right across the street from both the Kimmel Center and Academy of Arts.  Making a dinner choice for more than just myself can be a bit tricky.  You almost feel as if your reputation for decent food is on the line but luckily Giorgio was a hit.  A super friendly and helpful staff and an owner that really appreciates his patrons is more than enough of a reason to return to any restaurant but lets not forget about the food!  Simple dishes with enough choices to satisfy the foodiest of foodies, everything was prepared perfectly  and flavored just as well.  The mahi special was out of this world fresh and the grilled calamari had a hint of spice that really set it off.  At the end of our meal, after we declined dessert, Giorgio pulled up a portable grill and cooked up a complementary dessert that everyone enjoyed.  Let's be honest, you may not want dessert but you always want dessert.  I would be happy to return!",False
444729,215907,3784,4.0,1,2012-04-21,"This place is basically a food court with almost every style of Indian food (and sub genres) all under one roof. The most difficult decision is which place to place your order. The Punjabi place in the back is my favorite, but I've also really enjoyed the ""Curd Rice"" at the Southern booth and the Lollypop Chicken at the Indian-Chinese place totally rocked. The ice cream and shakes at the place in the middle is also good, my favorites are the Gulabi and Gulkhand.",False
61670,52155,543,2.0,1,2012-12-15,Was at Odeon this evening with my son and others.  Is supposed to be a remarkable American restaurant.  C'mon man this place is an imposter.  Grossly over priced and the food was mediocre.  Perhaps they are living on their reputation.  The only reason I give them two stars is that the women at the front door are well trained and very nice.  I've had better American food at no name diners on the side of the road..,False
363486,105605,3176,4.0,1,2011-06-02,"Cash only, which is the only downer...so be prepared to bring a wad of cash.  Love their papaya salad, beef jerky, noodles, pad thai, soft shell crab and veggies!!  Service was attentive, although they seem to be busy all the time.  All the times I have been here, they have been packed every time.  So you come for the food mainly, which is fine by me, just as long as their service remains as it is now.",False
98349,73267,886,5.0,1,2010-10-23,"My wife and I are up in Burlington for a wedding and took a chance on The Spot this morning.  The sunny day didn't hurt but anyways we found the huge windows, surfer gear, and big palm / draecaena plants to be a great atmosphere.  The coffee was fabulous.  We had omelettes - one was the daily special with goat cheese, tomato, spinach, and basil.  One was bacon, spinach, and blue cheese.  Both were fabulous with plenty of cheese and thick bacon.  I ordered sides of guacamole and salsa and both were clearly home made and excellent if needing a little salt (I appreciate that they might want to leave the sodium low and let people add it as they like).  Our waitress was super helpful even though the place was jammin and had our waters filled constantly... maybe they've been reading their past yelp reviews and shaped up :-)  Home fries were mixed regular and sweet potato which was nice.  Basically the visit made our morning.",False
435248,105045,3745,3.0,1,2014-07-23,"I am not a huge fan of Japanese ramen, but Ippudo's pork buns are amazing! It's a good place to go with one or two other people because it gets really loud in the restaurant and you may have to yell to be heard from the other side of the table! Try to go at 5:30 or 6 if you want to avoid the massive line!",False
331667,6998,2879,4.0,1,2012-11-17,"Awesome food and surprisingly awesome service! I must say, Yelpers, I had prepared myself for the worst after reading the previous reviews of PYT. I was prepared to have a good burger and terrible service. Well, I guess PYT's management is actually reading these reviews, because WOW. I went to PYT today for lunch with hubby and 2 friends. We were seated immediately, and within maybe 2 minutes our server, Frank, came over and greeted us. Bonus: he brought water. We needed a little bit of time to look over the menu, mostly because everything looked so great and we couldn't decide what to get. He came back in a few minutes and we ordered: Bacon Bloody Mary and Korean BBQ Burger for me, PYT burger for hubby and one of our friends, and lobster crab cake for the other. We waited probably 15 minutes for our food, which I think is more than reasonable considering the place was packed and we all ordered different cook temps on our burgers. It did give us a chance to enjoy the drinks we ordered (which were delivered quite promptly too). Hubby ordered the Pumpkin King milkshake, and he enjoyed it but was a little underwhelmed. I however, thought it was magical and was surprised at the amount of alcohol they put in it. My Bloody Mary was artfully prepared and tasted like the person who made it actually cared what it tasted like- and for that, I thank you, mystery bartender person. When the food arrived, it was amazing. I can not begin to describe the amazingness of this burger. The patty was cooked to a perfect medium as requested and had a ton of flavor. You could really tell that it was short rib meat and you could really taste the bbq marinade too. The kimchi tasted very fresh and married perfectly with the sriracha mayo sauce. I was truly in Korean BBQ heaven for the entire 5 minutes it took me to devour this burger. I'm guessing everyone else at the table enjoyed theirs equally, because they did the same with their burgers. Also, I had a voucher from Google Offers, and the server sent the manager over to redeem it for us. The manager was extremely nice and even went out of his way to ask us how we enjoyed our visit. I was happy to hear that. All in all, it looks like PYT has made a real effort to improve their customer service, and certainly deserves another shot from some of the people they may have previously scared away. I enjoyed it so much that I temporarily forgot that I was surrounded by annoying hipsters for a while. I am already thinking about which burger to order next time I go!",False
260603,30962,2223,2.0,1,2011-01-29,"was last night an off-night?  maybe I just didn't drink enough to get the full experience of shawarma? maybe Snowpocalypse 2011 has permanently tainted New York's supply of Middle Eastern food? not sure what it was, but the shawarma I had last night was quite mediocre. not bad, certainly, but just not very good. tastier, cheaper, and larger can be had elsewhere in this neighborhood (that's what she said! or maybe ""he said"" in this neighborhood...hey, different strokes for different folks). there was also no line at midnight. a tell-tale sign? ah well, one more checked off from the list as part of my goal to try every shawarma joint in this neighborhood.",False
439852,98759,3745,3.0,1,2010-09-07,"After about two-hours, I finally heard the lovely girl call out the words I was longing to hear.,,,""Greg...party of four"".  Oh...but was it really worth the wait? I ordered their Akamaru Modern ($14) ramen. This is their ""original tonkotsu soup noodle with their special sauce, pork belly chashu, cabbage, kikurage, scallions, miso paste & fragrant garlic oil."" The broth was wonderful - smooth and savory. A well balanced broth, with the miso and the garlic oil working in harmony. And how can you go wrong with pork belly. I'm mean come on...It's perfect. Their Shoyu ramen was also well done. Other ramen, however, such as the Karaka Miso Ramen (spicy ramen) missed the mark. So was it worth the wait? Yes, for one time only, and the wait was only made bearable by a pre-dinner snack. Cool place, but a bit over-rated. 3.5 stars",False
75125,59884,677,5.0,1,2014-08-03,"An absolute gem! Wonderful warm neighborhood feel, great staff, great wines great cocktail, great food, lovely decor. I can't say enough good things! In an area with wonderful food options Rucola really goes above and beyond b/c of their staffs attention to detail and accommodating nature. I may start eating here once a week!",False
497771,115912,4144,5.0,1,2013-08-28,"Holy crap! Best soup I've ever had in my life.  Had the pork, duck and noodles for 7.95.  Worth every penny.  Very tasty and clean (bathroom too) in an area of crap holes with ""c"" posted everywhere.  Open until 2am 7 days a week.  Many Asian regulars which was a good sign and sure enough, no disappointment.   I did not have anything but the soup but I will be back for a larger sampling!",False
260299,149144,2223,5.0,1,2012-03-13,"wow walking the area in soho yeping all night I came to this little hot spot. Cheap, delish and a must try when in the area",False
11596,15835,100,4.0,1,2011-02-22,"Ordered the bone marrow thing for an appetizer not knowing what to expect.  It was actually really good!  You scoop out some bone marrow and spread it on bread, like butter.  My wife got sweatbreads, which she enjoyed (and are not actually bread - look it up) and I got a really tasty shrimp ravioli in garlic sauce. No real complaints here.  Service was good, decor was nice, food was tasty (although slightly expensive). Oh, one final thing: the rapper Q-Tip eats here a lot.  Our friend we came with was talking about how she's seen him there a few times and, lo and behold, he showed up and grabbed a table in the corner that very night.  Such a vivrant thing!",False
113683,15953,424,4.0,1,2008-12-17,"I love Cuba... First get a pitcher of Caipirinha's. Then listen to the band for a bit while you wait for your seat. Chat up the bartender, he is always great. I have never had a bad meal so I recommend everything. When you are done, visit the man making hand rolled cigars and leave a happy camper. A full happy camper with a cigar.",False
431447,120826,3718,4.0,1,2012-12-16,"We also ordered up two pancakes, one with pork and one with beef. Consider it a chinese hamburger, only better. These are what Xi'an noodles, of Flushing and St. Marks Street,  are famous for, only I like them better here. The two restaurants have quite a bit in common, the use of lamb, knife cut noodles, and the buns to name just a few. One difference is that you can sit down at Spicy Village while Xi'An is standing room only. I also prefer the noodles at Spicy Village, they seem a little less ""hard"". For more of my review with pics , check out   mylifeinnoodles.blogspot…",False
580234,257158,4819,2.0,1,2013-03-28,"Waaaay overpriced for the small little plates you get.  Spent almost $160 for two people had the steak ($30 something dollars) and it was small and tasted more like cheap skirt steak that was chewy and raw.  The only thing I liked was the lamb; expensive for 1 piece.  The atmosphere and staff are nice with the Japanese ambiance, but for the amount of food you get and the price you pay is just not worth it.  Kaiten sushi in Japan is way better and will stretch your wallet further.  If you want to eat something grilled in front of you, I suggest you go home and do it yourself.",False
345587,28813,1266,2.0,1,2013-11-30,"Beer selection 5 stars, server interaction 5 stars, ambiance of cutie-patutie dogs 5 stars. Food, well I may be to blame We ordered wings, but living in and around the upstate world of wings they were solid but nothing special. Truffled cheese steak empanadas were ok, how does bourbon infused rogue chocolate stout sauce, well it sounds fantastic but it was more like a heavy tasting yet thin bodied gravy/au jus. Good dog burger had a nice sear on it and thick bacon. Duck pot pie had a lower soggy floury crust, egg-washed golden on top. The inside was mildly flavored. Worst idea ever was the smoked salmon reuben, I am a reuben fanatic the texture of the salmon with swiss and kraut was unpleasant, worse than that was the melding smells. Recognizing that it's bar food and maybe we went in with high expectations, we were all underwhelmed.",False
246817,143745,2137,5.0,-1,2012-12-05,"I just want to say that I finally made it here this week and was so happy to see a new place at this corner.  Everything was great and the service was exceptional.  There were not that many people there but it was an enjoyable experience.  I have to disagree with Craig about the antipasta, I had it and enjoyed it, but he is right about the veal.  Will be going back.  People, lets support this place.  We have seen some good places here go out of business for lack of local support.",True
292702,11144,242,4.0,1,2013-12-15,"Very nice on a freezing cold day at 11am, right when they open.  We enjoyed eggs benedict with excellently prepared bacon and potatoes, unlimited mimosas, sangrias, and bloody marys- thankfully saving room for an exquisite napoleon: perfectly fresh delicate pastry that easily gave way to a spoon.  Delicious!  The waiter was not especially friendly, but he wasn't bad either.  The assistant was very accomodating and the value was exceptional.  I will definitely return.",False
137696,32654,1276,3.0,1,2014-08-07,"The price matches the quality and presentation of food. It's not an authentic Japanese establishment. Fish is not the best quality, but if you want cheap sushi, come here for sure. Lots of food for little money. I just expected more quality based on the reviews. The sushi chefs are extremely fast and attentive though. The wait staff, however, not so much...",False
